gameId,championId,point
3023651723,64,9152.0
3023651723,89,298676.0
3023651723,59,60081.0
3023651723,103,233728.0
3023651723,555,69012.0
3023651723,516,7930.0
3023651723,22,47224.0
3023200733,63,52745.0
3023200733,81,59065.0
3023200733,122,19077.0
3023200733,2,245.0
3023200733,103,169076.0
3023200733,84,27596.0
3023200733,51,75328.0
3023200733,141,32144.0
3023200733,114,93860.0
3023200733,25,120367.0
3021821014,111,4375.0
3021821014,157,34789.0
3021821014,80,530.0
3021821014,28,64836.0
3021821014,105,83293.0
3021821014,91,5753.0
3021821014,59,12185.0
3021821014,81,54604.0
3021821014,13,2225.0
3021821014,267,182013.0
3021769433,23,91334.0
3021769433,145,8633.0
3021769433,99,36357.0
3021769433,80,2299.0
3021769433,59,12185.0
3021769433,5,19461.0
3021769433,43,75275.0
3021769433,238,107026.0
3021769433,24,7067.0
3021769433,22,11440.0
3021780053,99,317348.0
3021780053,110,256851.0
3021780053,74,49714.0
3021780053,134,1747.0
3021780053,59,12185.0
3021780053,76,19498.0
3021780053,15,14730.0
3021780053,37,122572.0
3021780053,90,48140.0
3021780053,23,292542.0
3021742252,15,10045.0
3021742252,30,57458.0
3021742252,412,86410.0
3021742252,141,68241.0
3021742252,122,78529.0
3021742252,99,267604.0
3021742252,145,20278.0
3021742252,114,900.0
3021742252,59,12185.0
3021742252,37,22931.0
3021723401,67,57159.0
3021723401,59,52284.0
3021723401,37,72183.0
3021723401,223,77150.0
3021723401,25,40366.0
3021723401,161,21452.0
3021723401,58,861.0
3021723401,64,6680.0
3021723401,26,8293.0
3021723401,110,32049.0
3023255753,254,2644.0
3023255753,7,4689.0
3023255753,498,4808.0
3023255753,99,48967.0
3023255753,39,111332.0
3023255753,64,72603.0
3023255753,67,130942.0
3023255753,117,91522.0
3023255753,75,20124.0
3023255753,10,25298.0
3022370109,412,102641.0
3022370109,238,39675.0
3022370109,60,15847.0
3022370109,122,3204.0
3022370109,145,15684.0
3022370109,14,13741.0
3022370109,59,36339.0
3022370109,131,82378.0
3022370109,67,72629.0
3022370109,267,65380.0
3022322093,67,89533.0
3022322093,59,10922.0
3022322093,16,29987.0
3022322093,39,16868.0
3022322093,518,12124.0
3022322093,266,20357.0
3022322093,81,64118.0
3022322093,45,1975.0
3022322093,254,1862.0
3022322093,412,101227.0
3020896364,2,585504.0
3020896364,15,78552.0
3020896364,99,878.0
3020896364,64,12148.0
3020896364,267,698365.0
3020896364,517,14551.0
3020896364,78,219894.0
3020896364,11,107066.0
3020896364,236,157108.0
3020896364,53,56741.0
3020899769,134,1747.0
3020899769,421,5775.0
3020899769,122,99825.0
3020899769,12,120776.0
3020899769,15,23295.0
3020899769,61,53953.0
3020899769,59,7002.0
3020899769,83,31390.0
3020899769,498,19515.0
3020899769,497,48582.0
3020834862,15,20610.0
3020834862,3,12390.0
3020834862,238,65799.0
3020834862,99,49817.0
3020834862,35,156825.0
3020834862,412,155723.0
3020834862,80,2299.0
3020834862,64,12148.0
3020834862,68,15641.0
3020834862,51,169341.0
3020288333,45,1975.0
3020288333,421,5775.0
3020288333,412,49883.0
3020288333,222,29249.0
3020288333,10,87533.0
3020288333,17,12578.0
3020288333,30,6330.0
3020288333,120,282752.0
3020288333,16,8134.0
3020288333,67,85352.0
3020259307,91,5753.0
3020259307,64,12148.0
3020259307,89,46957.0
3020259307,222,142941.0
3020259307,10,12941.0
3020259307,67,255073.0
3020259307,101,25342.0
3020259307,131,5090.0
3020259307,143,25750.0
3020259307,31,14847.0
3023343596,99,100479.0
3023343596,3,84237.0
3023343596,11,104000.0
3023343596,222,383174.0
3023343596,83,25614.0
3023343596,67,48792.0
3023343596,412,73179.0
3023343596,98,12937.0
3023343596,516,82379.0
3023343596,113,7242.0
3023290036,245,200654.0
3023290036,121,47831.0
3023290036,145,88239.0
3023290036,11,1581.0
3023290036,412,230087.0
3023290036,516,82379.0
3023290036,113,7242.0
3023290036,78,32950.0
3023290036,6,80213.0
3023290036,110,10690.0
3023271769,555,74149.0
3023271769,6,38084.0
3023271769,62,17273.0
3023271769,1,9768.0
3023271769,21,9866.0
3023271769,110,23265.0
3023271769,117,16874.0
3023271769,516,82379.0
3023271769,113,7242.0
3023271769,13,1889.0
3023226759,81,8087.0
3023226759,150,39713.0
3023226759,516,82379.0
3023226759,113,7242.0
3023226759,555,22992.0
3023226759,59,13461.0
3023226759,57,59607.0
3023226759,432,173344.0
3023226759,22,23738.0
3023226759,61,1115.0
3022333873,37,120638.0
3022333873,203,55565.0
3022333873,75,28356.0
3022333873,516,82379.0
3022333873,113,7242.0
3022333873,51,77816.0
3022333873,54,57569.0
3022333873,157,57158.0
3022333873,267,17793.0
3022333873,131,694875.0
3022280193,119,35941.0
3022280193,412,25618.0
3022280193,223,4994.0
3022280193,1,22202.0
3022280193,121,18825.0
3022280193,17,9142.0
3022280193,53,42862.0
3022280193,516,82379.0
3022280193,113,7242.0
3022280193,15,24658.0
3022238805,111,12557.0
3022238805,36,115955.0
3022238805,101,12865.0
3022238805,113,7242.0
3022238805,119,212529.0
3022238805,2,18414.0
3022238805,222,24135.0
3022238805,24,25507.0
3022238805,8,11076.0
3022238805,99,45256.0
3022221630,103,7691.0
3022221630,44,50357.0
3022221630,202,227217.0
3022221630,86,253264.0
3022221630,11,52945.0
3022221630,67,80242.0
3022221630,37,16158.0
3022221630,555,19889.0
3022221630,101,12865.0
3022221630,113,7242.0
3022202609,101,12865.0
3022202609,113,7242.0
3022202609,67,80242.0
3022202609,201,88829.0
3022202609,24,8073.0
3022202609,6,2810.0
3022202609,55,53541.0
3022202609,63,1415.0
3022202609,21,2748.0
3022202609,19,408276.0
3022157082,37,48007.0
3022157082,164,27196.0
3022157082,104,321210.0
3022157082,101,12865.0
3022157082,222,630200.0
3022157082,6,233751.0
3022157082,141,43885.0
3022157082,113,57236.0
3022157082,96,19139.0
3022157082,89,82793.0
3022100518,145,10486.0
3022100518,18,18428.0
3022100518,517,4235.0
3022100518,157,40290.0
3022100518,254,52462.0
3022100518,222,630200.0
3022100518,56,185551.0
3022100518,136,389980.0
3022100518,89,2757.0
3022100518,14,31117.0
3021713522,8,11916.0
3021713522,11,205584.0
3021713522,89,123045.0
3021713522,81,8615.0
3021713522,23,532097.0
3021713522,133,32456.0
3021713522,99,10981.0
3021713522,429,6475.0
3021713522,103,56907.0
3021713522,60,39826.0
3021692340,1,19252.0
3021692340,28,284330.0
3021692340,51,105307.0
3021692340,201,1682.0
3021692340,516,5915.0
3021692340,7,22848.0
3021692340,99,14861.0
3021692340,41,35761.0
3021692340,29,43080.0
3021692340,222,25339.0
3021645916,85,9808.0
3021645916,18,122940.0
3021645916,412,24672.0
3021645916,11,17142.0
3021645916,7,651230.0
3021645916,96,4260.0
3021645916,114,32279.0
3021645916,161,8654.0
3021645916,24,27441.0
3021645916,238,25310.0
3021628067,59,6342.0
3021628067,122,51982.0
3021628067,267,59560.0
3021628067,236,10706.0
3021628067,99,17564.0
3021628067,161,153386.0
3021628067,64,6375.0
3021628067,51,105307.0
3021628067,14,1963.0
3021628067,517,5484.0
3021613458,75,8312.0
3021613458,238,19090.0
3021613458,555,37286.0
3021613458,81,23799.0
3021613458,60,17475.0
3021613458,142,3838.0
3021613458,254,225942.0
3021613458,498,241574.0
3021613458,57,17431.0
3021613458,412,24672.0
3021586369,24,532014.0
3021586369,141,191469.0
3021586369,236,111522.0
3021586369,157,143476.0
3021586369,201,632297.0
3021586369,117,87203.0
3021586369,80,455140.0
3021586369,84,38546.0
3021586369,11,493448.0
3021586369,222,630200.0
3021536848,20,36692.0
3021536848,119,166558.0
3021536848,99,10862.0
3021536848,36,52050.0
3021536848,412,30079.0
3021536848,39,42226.0
3021536848,33,69731.0
3021536848,15,5274.0
3021536848,117,17980.0
3021536848,14,7667.0
3021507241,157,37527.0
3021507241,20,49623.0
3021507241,236,199519.0
3021507241,24,175332.0
3021507241,63,10952.0
3021507241,78,56571.0
3021507241,254,15864.0
3021507241,222,630200.0
3021507241,412,18020.0
3021507241,238,19225.0
3021512204,122,28706.0
3021512204,145,91530.0
3021512204,106,782836.0
3021512204,238,24286.0
3021512204,223,37244.0
3021512204,54,34811.0
3021512204,19,232767.0
3021512204,17,23228.0
3021512204,222,630200.0
3021512204,12,11997.0
3021181042,117,34763.0
3021181042,222,630200.0
3021181042,120,6300.0
3021181042,141,1721.0
3021181042,245,426537.0
3021181042,13,88114.0
3021181042,77,31125.0
3021181042,6,6981.0
3021181042,51,535408.0
3021181042,143,4530.0
3021106963,27,19696.0
3021106963,103,40681.0
3021106963,222,630200.0
3021106963,64,30781.0
3021106963,117,202213.0
3021106963,12,5142.0
3021106963,83,100502.0
3021106963,101,92287.0
3021106963,145,21944.0
3021106963,77,3508.0
3021096689,131,70765.0
3021096689,58,16263.0
3021096689,77,29560.0
3021096689,202,19940.0
3021096689,101,35900.0
3021096689,25,200126.0
3021096689,75,55675.0
3021096689,18,122940.0
3021096689,89,9666.0
3021096689,104,11839.0
3019912893,62,641835.0
3019912893,6,4747.0
3019912893,222,630200.0
3019912893,103,89665.0
3019912893,412,14790.0
3019912893,14,48717.0
3019912893,11,40172.0
3019912893,101,15007.0
3019912893,110,11402.0
3019912893,34,15783.0
3024158734,45,260504.0
3024158734,81,166454.0
3024158734,75,58245.0
3024158734,117,34763.0
3024158734,141,25694.0
3024158734,96,146775.0
3024158734,53,187159.0
3024158734,32,32784.0
3024158734,114,8338.0
3024158734,41,2079.0
3024157094,101,25553.0
3024157094,24,76600.0
3024157094,92,138082.0
3024157094,15,18926.0
3024157094,89,29026.0
3024157094,518,47343.0
3024157094,110,260609.0
3024157094,23,266632.0
3024157094,80,111005.0
3024157094,117,34763.0
3024136248,40,87675.0
3024136248,103,16651.0
3024136248,64,62547.0
3024136248,67,237511.0
3024136248,51,88678.0
3024136248,77,307528.0
3024136248,267,1372873.0
3024136248,266,22280.0
3024136248,99,235799.0
3024136248,222,645001.0
3024144685,27,263029.0
3024144685,15,59985.0
3024144685,37,3369.0
3024144685,84,54343.0
3024144685,32,11865.0
3024144685,203,6401.0
3024144685,103,129845.0
3024144685,21,35320.0
3024144685,40,87675.0
3024144685,92,48884.0
3024153398,555,29727.0
3024153398,67,160152.0
3024153398,2,67735.0
3024153398,127,62292.0
3024153398,17,424809.0
3024153398,18,116386.0
3024153398,40,87675.0
3024153398,238,125907.0
3024153398,80,25328.0
3024153398,75,9337.0
3024132548,157,291188.0
3024132548,40,87675.0
3024132548,81,71769.0
3024132548,420,68278.0
3024132548,64,200057.0
3024132548,75,15830.0
3024132548,222,41743.0
3024132548,63,59496.0
3024132548,7,17612.0
3024132548,421,19787.0
3024150410,25,151422.0
3024150410,29,1672.0
3024150410,7,20732.0
3024150410,145,84993.0
3024150410,75,53708.0
3024150410,117,34763.0
3024150410,8,83462.0
3024150410,51,47359.0
3024150410,33,8233.0
3024150410,103,208831.0
3024117307,81,58070.0
3024117307,37,103614.0
3024117307,7,25002.0
3024117307,24,971918.0
3024117307,59,26627.0
3024117307,63,667204.0
3024117307,141,149014.0
3024117307,236,21041.0
3024117307,42,16717.0
3024117307,68,860.0
3023470978,32,33472.0
3023470978,14,14414.0
3023470978,161,337475.0
3023470978,29,332942.0
3023470978,238,96534.0
3023470978,2,5215.0
3023470978,145,32404.0
3023470978,63,667204.0
3023470978,101,17270.0
3023470978,121,13744.0
3023315930,254,8276.0
3023315930,238,61027.0
3023315930,117,34763.0
3023315930,51,11340.0
3023315930,39,25357.0
3023315930,64,152495.0
3023315930,90,60305.0
3023315930,222,22359.0
3023315930,63,70202.0
3023315930,58,92053.0
3023233919,238,115060.0
3023233919,89,177981.0
3023233919,22,2871.0
3023233919,163,19928.0
3023233919,6,29597.0
3023233919,161,141569.0
3023233919,36,267.0
3023233919,420,25348.0
3023233919,51,53999.0
3023233919,63,667204.0
3023201992,15,28371.0
3023201992,8,433548.0
3023201992,117,11661.0
3023201992,80,4618.0
3023201992,4,1048847.0
3023201992,81,5922.0
3023201992,63,667204.0
3023201992,55,299868.0
3023201992,98,148619.0
3023201992,141,119898.0
3021917592,24,47170.0
3021917592,81,41907.0
3021917592,44,24012.0
3021917592,11,33033.0
3021917592,61,7437.0
3021917592,516,20224.0
3021917592,40,87675.0
3021917592,13,5393.0
3021917592,120,14339.0
3021917592,222,137334.0
3021933269,131,35355.0
3021933269,77,87143.0
3021933269,14,5231.0
3021933269,236,66726.0
3021933269,40,87675.0
3021933269,59,38429.0
3021933269,412,31516.0
3021933269,122,25109.0
3021933269,67,40815.0
3021933269,99,1023.0
3021906848,103,326594.0
3021906848,67,27459.0
3021906848,14,33310.0
3021906848,117,34763.0
3021906848,121,25703.0
3021906848,75,4973.0
3021906848,238,6102.0
3021906848,15,28371.0
3021906848,78,974257.0
3021906848,9,39610.0
3021890672,40,145614.0
3021890672,103,52645.0
3021890672,202,466426.0
3021890672,30,661.0
3021890672,122,10259.0
3021890672,63,667204.0
3021890672,110,78377.0
3021890672,150,23630.0
3021890672,7,380008.0
3021890672,154,11995.0
3021836012,76,24971.0
3021836012,89,34084.0
3021836012,82,13927.0
3021836012,10,29491.0
3021836012,99,79352.0
3021836012,39,35730.0
3021836012,117,34763.0
3021836012,24,33391.0
3021836012,142,45884.0
3021836012,67,98984.0
3024119073,222,18067.0
3024119073,5,15855.0
3024119073,161,49525.0
3024119073,62,4625.0
3024119073,157,106664.0
3024119073,68,1237.0
3024119073,55,390555.0
3024119073,15,138865.0
3024119073,84,8032.0
3024119073,77,96815.0
3024084851,19,22497.0
3024084851,117,766785.0
3024084851,142,10173.0
3024084851,51,3173.0
3024084851,31,87509.0
3024084851,121,5706.0
3024084851,24,39867.0
3024084851,7,79989.0
3024084851,18,3165.0
3024084851,90,22492.0
3024059399,10,7271.0
3024059399,64,211494.0
3024059399,6,37257.0
3024059399,54,74816.0
3024059399,22,137071.0
3024059399,101,7621.0
3024059399,114,73393.0
3024059399,497,1352.0
3024059399,60,191753.0
3024059399,222,564146.0
3023938630,59,63073.0
3023938630,517,8939.0
3023938630,412,54865.0
3023938630,67,135449.0
3023938630,84,17493.0
3023938630,36,154759.0
3023938630,222,7861.0
3023938630,267,190363.0
3023938630,101,191987.0
3023938630,11,39822.0
3023846358,154,56947.0
3023846358,119,68075.0
3023846358,55,9121.0
3023846358,12,81686.0
3023846358,236,20842.0
3023846358,145,153806.0
3023846358,25,257146.0
3023846358,6,3249.0
3023846358,99,8603.0
3023846358,56,25208.0
3023810271,89,507172.0
3023810271,202,6366.0
3023810271,8,9835.0
3023810271,48,2951.0
3023810271,104,80519.0
3023810271,267,256080.0
3023810271,64,220516.0
3023810271,67,290868.0
3023810271,10,62907.0
3023810271,101,7621.0
3023779861,412,125938.0
3023779861,429,25726.0
3023779861,25,1029.0
3023779861,13,4522.0
3023779861,254,62483.0
3023779861,43,24436.0
3023779861,421,19461.0
3023779861,50,27943.0
3023779861,222,454320.0
3023779861,86,9001.0
3022574427,51,63942.0
3022574427,99,700955.0
3022574427,143,716463.0
3022574427,77,56152.0
3022574427,41,36516.0
3022574427,101,89160.0
3022574427,18,58205.0
3022574427,161,65618.0
3022574427,72,8033.0
3022574427,83,24958.0
3022081659,91,37247.0
3022081659,111,7366.0
3022081659,51,102060.0
3022081659,99,233373.0
3022081659,24,27345.0
3022081659,121,105172.0
3022081659,516,20279.0
3022081659,266,2571787.0
3022081659,145,152778.0
3022081659,142,11730.0
3021521261,240,5473.0
3021521261,254,56265.0
3021521261,7,136932.0
3021521261,145,1155.0
3021521261,91,37247.0
3021521261,267,113905.0
3021521261,24,10498.0
3021521261,11,45815.0
3021521261,236,19162.0
3021521261,51,43935.0
3021497039,55,256748.0
3021497039,421,19461.0
3021497039,89,20788.0
3021497039,82,184748.0
3021497039,119,48936.0
3021497039,37,11843.0
3021497039,131,10426.0
3021497039,427,1314.0
3021497039,22,189595.0
3021497039,92,23764.0
3021487216,45,7618.0
3021487216,222,101003.0
3021487216,99,56464.0
3021487216,98,5125.0
3021487216,32,13878.0
3021487216,25,10112.0
3021487216,421,19461.0
3021487216,6,133403.0
3021487216,105,13588.0
3021487216,81,151568.0
3021346882,6,124852.0
3021346882,267,298737.0
3021346882,145,93166.0
3021346882,104,524968.0
3021346882,127,6062.0
3021346882,8,40262.0
3021346882,421,8884.0
3021346882,110,51541.0
3021346882,98,1164.0
3021346882,555,14328.0
3021342646,35,72762.0
3021342646,412,24950.0
3021342646,103,21889.0
3021342646,92,180559.0
3021342646,51,162129.0
3021342646,18,99721.0
3021342646,84,3713.0
3021342646,104,524968.0
3021342646,111,24544.0
3021342646,91,37247.0
3021326737,80,59654.0
3021326737,202,506032.0
3021326737,9,4049.0
3021326737,17,19030.0
3021326737,134,15418.0
3021326737,110,25953.0
3021326737,117,108905.0
3021326737,11,39822.0
3021326737,150,45050.0
3021326737,99,2490.0
3021296826,121,197997.0
3021296826,89,54287.0
3021296826,164,43669.0
3021296826,45,249149.0
3021296826,67,42960.0
3021296826,69,24857.0
3021296826,27,136199.0
3021296826,59,9856.0
3021296826,80,2865.0
3021296826,203,32563.0
3021230486,110,25561.0
3021230486,91,37247.0
3021230486,122,20942.0
3021230486,80,10478.0
3021230486,37,1866.0
3021230486,83,19780.0
3021230486,29,94999.0
3021230486,16,340684.0
3021230486,67,129222.0
3021230486,134,305039.0
3021171511,24,23720.0
3021171511,222,62979.0
3021171511,10,70239.0
3021171511,245,13656.0
3021171511,412,26856.0
3021171511,59,7150.0
3021171511,25,13902.0
3021171511,142,4923.0
3021171511,68,12344.0
3021171511,15,5071.0
3023834561,44,35980.0
3023834561,119,25607.0
3023834561,142,12094.0
3023834561,58,3631.0
3023834561,59,13831.0
3023834561,53,5902.0
3023834561,222,93028.0
3023834561,6,36646.0
3023834561,24,200243.0
3023834561,101,40876.0
3023745440,222,192591.0
3023745440,58,2343.0
3023745440,238,191208.0
3023745440,113,40110.0
3023745440,16,100547.0
3023745440,86,21048.0
3023745440,202,232602.0
3023745440,117,150469.0
3023745440,120,27606.0
3023745440,101,40876.0
3023387904,267,37536.0
3023387904,119,282687.0
3023387904,17,13346.0
3023387904,32,33213.0
3023387904,101,40876.0
3023387904,498,114476.0
3023387904,37,402774.0
3023387904,133,345479.0
3023387904,105,26532.0
3023387904,11,80867.0
3023368938,12,17564.0
3023368938,202,135810.0
3023368938,111,3786.0
3023368938,31,8724.0
3023368938,157,68628.0
3023368938,236,59093.0
3023368938,40,11645.0
3023368938,11,731982.0
3023368938,101,40876.0
3023368938,150,544744.0
3021710420,143,702410.0
3021710420,202,452040.0
3021710420,41,11713.0
3021710420,101,40876.0
3021710420,28,143098.0
3021710420,51,93499.0
3021710420,268,40401.0
3021710420,78,5260.0
3021710420,107,32437.0
3021710420,37,49103.0
3021681658,101,40876.0
3021681658,157,14898.0
3021681658,412,16552.0
3021681658,64,8475.0
3021681658,18,35517.0
3021681658,103,88900.0
3021681658,85,62839.0
3021681658,203,18348.0
3021681658,117,134054.0
3021681658,254,6850.0
3021629498,18,40020.0
3021629498,40,226889.0
3021629498,75,26797.0
3021629498,163,9122.0
3021629498,29,309485.0
3021629498,121,19728.0
3021629498,555,19670.0
3021629498,86,8352.0
3021629498,22,50487.0
3021629498,101,40876.0
3020956174,127,7315.0
3020956174,39,5689.0
3020956174,80,25725.0
3020956174,163,72281.0
3020956174,11,103609.0
3020956174,101,40876.0
3020956174,412,39591.0
3020956174,121,448009.0
3020956174,67,167188.0
3020956174,83,10198.0
3020899230,254,53522.0
3020899230,67,500623.0
3020899230,31,16829.0
3020899230,101,40876.0
3020899230,40,29510.0
3020899230,113,20621.0
3020899230,55,398061.0
3020899230,240,15482.0
3020899230,37,52088.0
3020899230,18,38629.0
3020221083,101,40876.0
3020221083,35,31730.0
3020221083,84,16230.0
3020221083,119,86821.0
3020221083,25,88541.0
3020221083,202,107275.0
3020221083,164,220486.0
3020221083,421,8656.0
3020221083,37,47959.0
3020221083,30,52207.0
3020169252,16,123064.0
3020169252,421,59848.0
3020169252,48,599223.0
3020169252,202,250862.0
3020169252,101,40876.0
3020169252,267,64612.0
